Term	FDR_DOWN	score_DOWN	FDR_UP	score_UP	ReversalScore	minFDR
Hydrogen Peroxide 784 mouse GSE3078 sample 3597	0.9999960603043252	1.7109914623404869e-06	7.072072497015071e-09	8.150453295945743	-8.150451584954281	7.072072497015071e-09
adenosine triphosphate 5957 human GSE30903 sample 3221	0.9999960603043252	1.7109914623404869e-06	6.749911040243039e-09	8.170701950870628	-8.170700239879165	6.749911040243039e-09
tretinoin DB00755 mouse GSE484 sample 2826	0.9999960603043252	1.7109914623404869e-06	6.588113704361989e-09	8.181238913942046	-8.181237202950584	6.588113704361989e-09
imatinib DB00619 human GSE1922 sample 2520	0.9999960603043252	1.7109914623404869e-06	3.959627102473966e-09	8.402345711792497	-8.402344000801035	3.959627102473966e-09
EPZ004777 56962336 human GSE29828 sample 2649	0.9999960603043252	1.7109914623404869e-06	2.6109920607556237e-09	8.583194448734416	-8.583192737742953	2.6109920607556237e-09
curcumin 969516 human GSE10896 sample 3407	0.9999960603043252	1.7109914623404869e-06	2.541807016007626e-09	8.594857425876647	-8.594855714885185	2.541807016007626e-09
PLX4720 CID 24180719 human GSE50791 sample 2507	0.7457804136866378	0.12738902663241058	1.8609127487717803e-09	8.730273988833373	-8.602884962200962	1.8609127487717803e-09
doxycycline DB00254 human GSE2624 sample 3075	0.9999960603043252	1.7109914623404869e-06	1.650639350154019e-09	8.782347805809097	-8.782346094817635	1.650639350154019e-09
HYPOCHLOROUS ACID 24341 mouse GSE15457 sample 3384	0.9943180201874198	0.002474689724325457	1.3171700047083016e-09	8.880358167831062	-8.877883478106737	1.3171700047083016e-09
lung cancer DB00928 human GSE29077 sample 2534	0.9999960603043252	1.7109914623404869e-06	1.215996778345633e-09	8.915067575678883	-8.91506586468742	1.215996778345633e-09
PLX4720 CID 24180719 human GSE50791 sample 2505	0.9999960603043252	1.7109914623404869e-06	1.139149325885212e-09	8.943419342508056	-8.943417631516594	1.139149325885212e-09
VX 39793 human GSE33606 sample 3345	0.8643802854966984	0.06329514692257127	5.856577139388024e-10	9.232356132069036	-9.169060985146464	5.856577139388024e-10
puromycin, EC50, 3 d 439530 human GSE6930 sample 3269	0.9999960603043252	1.7109914623404869e-06	5.736571396607646e-10	9.241347596874	-9.241345885882538	5.736571396607646e-10
cisplatin DB00515 human GSE6410 sample 2532	0.9999960603043252	1.7109914623404869e-06	5.427986608706643e-10	9.265361232451502	-9.26535952146004	5.427986608706643e-10
Phosgene 6371 mouse GSE2565 sample 3611	0.9999960603043252	1.7109914623404869e-06	5.334152164375973e-10	9.272934599593603	-9.27293288860214	5.334152164375973e-10
alfacalcidol 5282181 human GSE15947 sample 3363	0.9999960603043252	1.7109914623404869e-06	4.4912330600987445e-10	9.347634407843406	-9.347632696851944	4.4912330600987445e-10
imatinib DB00619 human GSE1922 sample 2515	0.9999960603043252	1.7109914623404869e-06	4.1214990523113475e-10	9.384944795681008	-9.384943084689546	4.1214990523113475e-10
imatinib DB00619 human GSE1922 sample 2516	0.9999960603043252	1.7109914623404869e-06	4.1214990523113475e-10	9.384944795681008	-9.384943084689546	4.1214990523113475e-10
alfacalcidol 5282181 human GSE15947 sample 3364	0.4111292661918813	0.3860216069140203	1.6225375934730748e-10	9.789805232001386	-9.403783625087366	1.6225375934730748e-10
PLX4720 CID 24180719 human GSE50791 sample 2506	0.9999960603043252	1.7109914623404869e-06	2.412250252717257e-10	9.617577639427221	-9.617575928435759	2.412250252717257e-10
azacitidine DB00928 human GSE29077 sample 2544	0.9999960603043252	1.7109914623404869e-06	2.412250252717257e-10	9.617577639427221	-9.617575928435759	2.412250252717257e-10
estradiol 5757 mouse GSE2195 sample 3625	0.9999960603043252	1.7109914623404869e-06	2.2852764172989416e-10	9.641061262006742	-9.64105955101528	2.2852764172989416e-10
rosiglitazone DB00412 human GSE5679 sample 2809	0.9999960603043252	1.7109914623404869e-06	1.7059417568235348e-10	9.768035800320863	-9.7680340893294	1.7059417568235348e-10
imatinib DB00619 human GSE1922 sample 2512	0.9999960603043252	1.7109914623404869e-06	1.5245487645063218e-10	9.81685867965065	-9.816856968659188	1.5245487645063218e-10
etanercept DB00005 human GSE11903 sample 2607	0.9999960603043252	1.7109914623404869e-06	1.4022474219497688e-10	9.8531753497738	-9.853173638782337	1.4022474219497688e-10
trovafloxacin DB00685 human GSE9166 sample 3036	0.9999960603043252	1.7109914623404869e-06	1.3668440156053472e-10	9.864281044340109	-9.864279333348646	1.3668440156053472e-10
lapatinib DB01259 human GSE38376 sample 2585	0.9999960603043252	1.7109914623404869e-06	1.30411408836199e-10	9.884684413375044	-9.884682702383582	1.30411408836199e-10
diclofenac DB00586 human GSE54255 sample 3053	0.9999960603043252	1.7109914623404869e-06	1.0355381463787932e-10	9.984833898260945	-9.984832187269483	1.0355381463787932e-10
Phosgene 6371 mouse GSE2565 sample 3615	0.9999960603043252	1.7109914623404869e-06	8.873690149937052e-11	10.05189573997848	-10.051894028987018	8.873690149937052e-11
doxycycline DB00254 human GSE2624 sample 3076	0.9999960603043252	1.7109914623404869e-06	8.873690149937052e-11	10.05189573997848	-10.051894028987018	8.873690149937052e-11
bexarotene DB00307 human GSE12791 sample 2681	0.9999960603043252	1.7109914623404869e-06	4.614316563763847e-11	10.335892614153948	-10.335890903162486	4.614316563763847e-11
imatinib DB00619 human GSE1922 sample 2517	0.9999960603043252	1.7109914623404869e-06	4.5729855483364594e-11	10.339800171085455	-10.339798460093993	4.5729855483364594e-11
doxycycline DB00254 human GSE2624 sample 3077	0.9999960603043252	1.7109914623404869e-06	2.9403355793070593e-11	10.531603100906093	-10.53160138991463	2.9403355793070593e-11
Hydrogen Peroxide 784 mouse GSE3078 sample 3599	0.9999960603043252	1.7109914623404869e-06	2.8058851376795497e-11	10.551930111316556	-10.551928400325094	2.8058851376795497e-11
imatinib DB00619 human GSE28698 sample 2524	0.9999960603043252	1.7109914623404869e-06	1.6790586961366443e-11	10.774934121632834	-10.774932410641371	1.6790586961366443e-11
clinafloxacin 60063 human GSE9166 sample 2625	0.9999960603043252	1.7109914623404869e-06	1.4309595999325276e-11	10.844372627438021	-10.84437091644656	1.4309595999325276e-11
imatinib DB00619 human GSE1922 sample 2457	0.9999960603043252	1.7109914623404869e-06	1.4309595999325276e-11	10.844372627438021	-10.84437091644656	1.4309595999325276e-11
lapatinib DB01259 human GSE38376 sample 2586	0.9999960603043252	1.7109914623404869e-06	1.2947145646908117e-11	10.887825966442403	-10.88782425545094	1.2947145646908117e-11
lung cancer DB00928 human GSE29077 sample 2536	0.9999960603043252	1.7109914623404869e-06	1.2045737901646375e-11	10.91916659070114	-10.919164879709678	1.2045737901646375e-11
rosiglitazone DB00412 mouse GSE35011 sample 2813	0.9999960603043252	1.7109914623404869e-06	1.2012729723000044e-11	10.92035829410156	-10.920356583110097	1.2012729723000044e-11
vemurafenib DB08881 human GSE63790 sample 2509	0.9204752653498014	0.035987877194101	7.573662835849333e-12	11.120694032696765	-11.084706155502664	7.573662835849333e-12
Phosgene 6371 mouse GSE2565 sample 3617	0.9999960603043252	1.7109914623404869e-06	6.1156565489282105e-12	11.213556912254736	-11.213555201263274	6.1156565489282105e-12
palmitic acid 985 mouse GSE6766 sample 3553	0.9999960603043252	1.7109914623404869e-06	6.1156565489282105e-12	11.213556912254736	-11.213555201263274	6.1156565489282105e-12
trovafloxacin 62959 human GSE9166 sample 2629	0.9999960603043252	1.7109914623404869e-06	5.899081660927501e-12	11.229215591855139	-11.229213880863677	5.899081660927501e-12
Hydrogen Peroxide 784 mouse GSE3078 sample 3598	0.9999960603043252	1.7109914623404869e-06	2.0910357928462698e-12	11.679638533178222	-11.67963682218676	2.0910357928462698e-12
PLX4032 DB05238 human GSE50649 sample 2557	0.9999960603043252	1.7109914623404869e-06	2.0910357928462698e-12	11.679638533178222	-11.67963682218676	2.0910357928462698e-12
valproic acid DB00313 mouse GSE9247 sample 2838	0.9999960603043252	1.7109914623404869e-06	2.0910357928462698e-12	11.679638533178222	-11.67963682218676	2.0910357928462698e-12
Phosgene 6371 mouse GSE2565 sample 3612	0.9999960603043252	1.7109914623404869e-06	1.3000050163769408e-12	11.886054971861917	-11.886053260870455	1.3000050163769408e-12
lung cancer DB00928 human GSE29077 sample 2535	0.9999960603043252	1.7109914623404869e-06	6.831144015163942e-13	12.16550655870974	-12.165504847718278	6.831144015163942e-13
Y15 23627197 human GSE43452 sample 2554	0.9999960603043252	1.7109914623404869e-06	3.719638659593808e-13	12.429499247152124	-12.429497536160662	3.719638659593808e-13
cediranib 9933475 human GSE32569 sample 2642	0.9999960603043252	1.7109914623404869e-06	3.719638659593808e-13	12.429499247152124	-12.429497536160662	3.719638659593808e-13
azacitidine DB00928 human GSE29077 sample 2545	0.9999960603043252	1.7109914623404869e-06	3.648210506407477e-13	12.437920110274119	-12.437918399282657	3.648210506407477e-13
cetuximab DB00002 human GSE61495 sample 3136	0.9999960603043252	1.7109914623404869e-06	4.361913711153456e-15	14.360322930032094	-14.360321219040632	4.361913711153456e-15
resveratrol DB02709 human GSE25412 sample 3501	0.9999960603043252	1.7109914623404869e-06	1.481905935033135e-15	14.829179362613488	-14.829177651622025	1.481905935033135e-15
puromycin, 2xEC50, 3 d 439530 human GSE6930 sample 3372	0.9999960603043252	1.7109914623404869e-06	4.683947038252057e-16	15.329388024172886	-15.329386313181423	4.683947038252057e-16
vemurafenib DB08881 human GSE63790 sample 2508	0.9999960603043252	1.7109914623404869e-06	1.470637366141034e-16	15.83249440361472	-15.832492692623259	1.470637366141034e-16
PD173074 1401 human GSE52452 sample 2578	0.9999960603043252	1.7109914623404869e-06	5.164699638645912e-17	16.286954930499	-16.286953219507538	5.164699638645912e-17
calcitriol 5280453 human GSE52819 sample 3126	0.9999960603043252	1.7109914623404869e-06	4.6031257508711645e-17	16.336947160634278	-16.336945449642815	4.6031257508711645e-17
resveratrol DB02709 human GSE25412 sample 3500	0.9999960603043252	1.7109914623404869e-06	9.498224710839181e-18	17.02235756000952	-17.02235584901806	9.498224710839181e-18
hydrocortisone DB00741 human GSE7890 sample 2751	0.9999960603043252	1.7109914623404869e-06	1.3955256134215872e-20	19.85526218807856	-19.855260477087096	1.3955256134215872e-20
Y15 23627197 human GSE43452 sample 2553	0.9999960603043252	1.7109914623404869e-06	7.486459100642583e-21	20.1257235436707	-20.125721832679236	7.486459100642583e-21
BPDE 41322 human GSE19510 sample 3378	0.9999960603043252	1.7109914623404869e-06	7.645369080844818e-22	21.116601544142412	-21.11659983315095	7.645369080844818e-22
rosiglitazone DB00412 mouse GSE35011 sample 3267	0.9999960603043252	1.7109914623404869e-06	2.1626901511440133e-23	22.66500569752232	-22.66500398653086	2.1626901511440133e-23
sunitinib 5329102 rat GSE6929 sample 2491	0.9999960603043252	1.7109914623404869e-06	4.804152621571957e-24	23.31838320408894	-23.318381493097476	4.804152621571957e-24
BPDE 41322 human GSE19510 sample 3377	0.9999960603043252	1.7109914623404869e-06	1.5446915064953742e-24	23.811158241419914	-23.811156530428452	1.5446915064953742e-24
vemurafenib DB08881 human GSE37441 sample 2561	0.9999960603043252	1.7109914623404869e-06	1.6739728309660444e-25	24.77625159500302	-24.77624988401156	1.6739728309660444e-25
BPDE 41322 human GSE19510 sample 3379	0.9999960603043252	1.7109914623404869e-06	1.8029653712634483e-26	25.74401261449425	-25.744010903502787	1.8029653712634483e-26
cisplatin DB00515 mouse GSE6206 sample 3412	0.9999960603043252	1.7109914623404869e-06	2.1077598975160036e-27	26.676178862682853	-26.67617715169139	2.1077598975160036e-27
cisplatin DB00515 mouse GSE6206 sample 2692	0.9999960603043252	1.7109914623404869e-06	6.731810361906396e-28	27.171868126792713	-27.17186641580125	6.731810361906396e-28
VX 39793 human GSE33606 sample 3376	0.9999960603043252	1.7109914623404869e-06	1.1106753314294631e-32	31.95441287389008	-31.95441116289862	1.1106753314294631e-32
vemurafenib DB08881 human GSE37441 sample 2564	0.9999960603043252	1.7109914623404869e-06	4.107149260423839e-34	33.3864595138981	-33.38645780290664	4.107149260423839e-34
