Term	FDR_DOWN	score_DOWN	FDR_UP	score_UP	ReversalScore	minFDR
resveratrol DB02709 human GSE25412 sample 3500	0.6961945007955408	0.15726941150789803	6.796469530193992e-08	7.167716625781726	-7.010447214273828	6.796469530193992e-08
ANGIOTENSIN II 172198 mouse GSE17901 sample 3679	0.2501044005712308	0.6018786668181203	2.0211088123033633e-08	7.6944103043418	-7.09253163752368	2.0211088123033633e-08
tretinoin DB00755 human GSE23702 sample 2828	0.9999958284758008	1.8116737195533372e-06	8.022330506377717e-08	7.095699449791508	-7.095697638117788	8.022330506377717e-08
Retinoic acid 444795 human GSE54464 sample 3140	0.9999958284758008	1.8116737195533372e-06	7.910952990935167e-08	7.101771196176843	-7.101769384503124	7.910952990935167e-08
formaldehyde 712 rat GSE7002 sample 3543	0.089044783261185	1.0503915188424595	6.9720733346410615e-09	8.1566380534808	-7.106246534638339	6.9720733346410615e-09
decitabine 451668 mouse GSE4768 sample 3103	0.9999958284758008	1.8116737195533372e-06	7.434697552327338e-08	7.128736694126155	-7.128734882452435	7.434697552327338e-08
Retinoic acid 444795 human GSE23702 sample 3233	0.9999958284758008	1.8116737195533372e-06	5.399234418009083e-08	7.267667816400269	-7.267666004726549	5.399234418009083e-08
resveratrol DB02709 human GSE41168 sample 3494	0.9999958284758008	1.8116737195533372e-06	5.049067159576218e-08	7.296788852548844	-7.296787040875125	5.049067159576218e-08
adenosine triphosphate 5957 human GSE30903 sample 3221	0.9999958284758008	1.8116737195533372e-06	4.7906440692971055e-08	7.31960609474036	-7.31960428306664	4.7906440692971055e-08
adenosine triphosphate 5957 human GSE30903 sample 3220	0.9999958284758008	1.8116737195533372e-06	4.725612568478127e-08	7.3255418870771765	-7.325540075403457	4.725612568478127e-08
5-aminosalicylic acid 4075 human GSE38713 sample 3195	0.9999958284758008	1.8116737195533372e-06	4.032745531519967e-08	7.394399181350521	-7.394397369676802	4.032745531519967e-08
imatinib DB00619 mouse GSE35559 sample 2525	0.03765956821559	1.424124663678399	1.026184198214879e-09	8.98877467714986	-7.56465001347146	1.026184198214879e-09
Curcumin 969516 human GSE16160 sample 3425	0.9999958284758008	1.8116737195533372e-06	2.2764941968190184e-08	7.642733452446804	-7.642731640773085	2.2764941968190184e-08
Monuron 8800 rat GSE51163 sample 2470	0.9999958284758008	1.8116737195533372e-06	1.8676686765929428e-08	7.728700164877783	-7.728698353204064	1.8676686765929428e-08
dexamethasone DB01234 rat GSE15563 sample 2713	0.9999958284758008	1.8116737195533372e-06	1.542267362358278e-08	7.811840331906516	-7.811838520232796	1.542267362358278e-08
estradiol 5757 human GSE12446 sample 3203	0.9999958284758008	1.8116737195533372e-06	1.2913963162811345e-08	7.888940456757079	-7.88893864508336	1.2913963162811345e-08
Retinoic acid 444795 human GSE23702 sample 3231	0.9999958284758008	1.8116737195533372e-06	1.0729011543978616e-08	7.969440287425452	-7.9694384757517325	1.0729011543978616e-08
PRISTANE 15979 mouse GSE17297 sample 3228	0.9999958284758008	1.8116737195533372e-06	5.472912562126075e-09	8.261781490298842	-8.261779678625123	5.472912562126075e-09
type II IFN (IFN-gamma1b) DB00033 human GSE5542 sample 2477	0.9999958284758008	1.8116737195533372e-06	2.839965354782778e-09	8.546686957952414	-8.546685146278694	2.839965354782778e-09
Chromium(III) nicotinate 56843898 mouse GSE4420 sample 2590	0.9999958284758008	1.8116737195533372e-06	2.325449372117027e-09	8.633493111172697	-8.633491299498978	2.325449372117027e-09
angiotensin II 172198 mouse GSE29145 sample 3217	0.9136005065225662	0.03924366831462989	1.4870355720478512e-09	8.827678642399826	-8.788434974085197	1.4870355720478512e-09
Atorvastatin DB01076 human GSE11393 sample 3196	0.9999958284758008	1.8116737195533372e-06	1.4870355720478512e-09	8.827678642399826	-8.827676830726107	1.4870355720478512e-09
PRISTANE 15979 mouse GSE17297 sample 3226	0.9999958284758008	1.8116737195533372e-06	1.3606606200152239e-09	8.86625018430031	-8.86624837262659	1.3606606200152239e-09
cisplatin DB00515 human GSE47856 sample 3150	0.4193160671305961	0.3774584962120552	2.747830965390878e-10	9.561009986698332	-9.183551490486277	2.747830965390878e-10
PRISTANE 15979 mouse GSE17297 sample 3227	0.9999958284758008	1.8116737195533372e-06	5.47316767131418e-10	9.261761246976972	-9.261759435303253	5.47316767131418e-10
ubiquinol 9962735 human GSE19627 sample 3449	0.9999958284758008	1.8116737195533372e-06	3.1245518658073045e-10	9.505212261892089	-9.50521045021837	3.1245518658073045e-10
etanercept DB00005 human GSE11903 sample 2608	0.1742031664881424	0.7589439550928286	4.656320219466999e-11	10.331957160496176	-9.573013205403347	4.656320219466999e-11
Interferon beta-1a DB00060 human GSE26104 sample 3188	0.9999958284758008	1.8116737195533372e-06	7.659164759839739e-11	10.1158185880659	-10.115816776392181	7.659164759839739e-11
formaldehyde 712 rat GSE7002 sample 3536	0.089044783261185	1.0503915188424595	5.186064093511863e-12	11.285162120176285	-10.234770601333825	5.186064093511863e-12
PRISTANE 15979 mouse GSE17297 sample 3230	0.9999958284758008	1.8116737195533372e-06	5.03598301677576e-11	10.297915743165646	-10.297913931491927	5.03598301677576e-11
doxorubicin DB00997 human GSE12972 sample 2720	0.9999958284758008	1.8116737195533372e-06	4.785205113714584e-11	10.320099441827532	-10.320097630153812	4.785205113714584e-11
Promyelocytic leukemia DB00755 human GSE5007 sample 2461	0.9999958284758008	1.8116737195533372e-06	3.408212828912068e-11	10.467473293149443	-10.467471481475723	3.408212828912068e-11
Lipopolysaccharide 11970143 mouse GSE2002 sample 3603	0.9999958284758008	1.8116737195533372e-06	1.6888464644112374e-11	10.77240983100321	-10.772408019329491	1.6888464644112374e-11
Lipopolysaccharide 11970143 human GSE3140 sample 3594	0.9999958284758008	1.8116737195533372e-06	1.1800057953190316e-11	10.928115859754133	-10.928114048080413	1.1800057953190316e-11
propofol DB00818 human GSE4386 sample 2804	0.9999958284758008	1.8116737195533372e-06	1.1800057953190316e-11	10.928115859754133	-10.928114048080413	1.1800057953190316e-11
etanercept DB00005 human GSE11903 sample 2606	0.259203106477353	0.5863597978713205	2.445238018780064e-12	11.6116788603802	-11.02531906250888	2.445238018780064e-12
adenosine triphosphate 5957 human GSE30903 sample 3219	0.9999958284758008	1.8116737195533372e-06	5.394675043311691e-12	11.268034710600533	-11.268032898926814	5.394675043311691e-12
PRISTANE 15979 mouse GSE17297 sample 3229	0.9999958284758008	1.8116737195533372e-06	4.527900906021739e-12	11.34410308633367	-11.34410127465995	4.527900906021739e-12
cisplatin DB00515 human GSE47856 sample 3160	0.524152658809031	0.28054220686607156	1.433858349617783e-12	11.84349375035436	-11.562951543488289	1.433858349617783e-12
cisplatin DB00515 human GSE47856 sample 3144	0.9999958284758008	1.8116737195533372e-06	1.3279903328719492e-12	11.876805086410508	-11.876803274736789	1.3279903328719492e-12
soman 7305 rat GSE13428 sample 2638	0.9999958284758008	1.8116737195533372e-06	6.696965478326182e-13	12.174121939769373	-12.174120128095653	6.696965478326182e-13
formaldehyde 712 rat GSE7002 sample 3552	0.9999958284758008	1.8116737195533372e-06	3.8999159069580174e-14	13.408944757470385	-13.408942945796666	3.8999159069580174e-14
angiotensin II 172198 mouse GSE29145 sample 3216	0.9999958284758008	1.8116737195533372e-06	2.1970434335633608e-14	13.65816135738516	-13.65815954571144	2.1970434335633608e-14
NICKEL 935 human GSE6281 sample 3480	0.9999958284758008	1.8116737195533372e-06	6.348156413118519e-15	14.19735238114255	-14.197350569468831	6.348156413118519e-15
Lipopolysaccharide 11970143 human GSE5504 sample 3483	0.9999958284758008	1.8116737195533372e-06	5.369970678391759e-15	14.27002808566868	-14.27002627399496	5.369970678391759e-15
Interferon beta-1a DB00060 human GSE26104 sample 3186	0.9999958284758008	1.8116737195533372e-06	5.1553914655615405e-15	14.287738351742577	-14.287736540068858	5.1553914655615405e-15
quercetin DB04216 mouse GSE4262 sample 3427	0.9999958284758008	1.8116737195533372e-06	4.890947773233574e-15	14.310606974659308	-14.310605162985588	4.890947773233574e-15
doxorubicin DB00997 human GSE24460 sample 2533	0.0681712039009235	1.1663990363094348	2.412236153484856e-16	15.617580177819214	-14.451181141509778	2.412236153484856e-16
Interferon beta-1a DB00060 human GSE26104 sample 3187	0.9999958284758008	1.8116737195533372e-06	1.1387448342820176e-15	14.943573580115897	-14.943571768442178	1.1387448342820176e-15
soman 7305 rat GSE13428 sample 2632	0.9999958284758008	1.8116737195533372e-06	1.0347021815707883e-15	14.98518463524352	-14.9851828235698	1.0347021815707883e-15
cediranib 9933475 human GSE32569 sample 2642	0.9999958284758008	1.8116737195533372e-06	5.34550143160045e-16	15.272011549807315	-15.272009738133596	5.34550143160045e-16
lipopolysaccharide 11970143 human GSE40885 sample 2475	0.9999958284758008	1.8116737195533372e-06	2.3668170405394832e-16	15.625835312563174	-15.625833500889454	2.3668170405394832e-16
Lipopolysaccharide 11970143 human GSE5504 sample 3485	0.9999958284758008	1.8116737195533372e-06	7.319364388432824e-17	16.13552663131615	-16.13552481964243	7.319364388432824e-17
Lipopolysaccharide 11970143 human GSE5504 sample 3486	0.9999958284758008	1.8116737195533372e-06	3.3038515021746e-17	16.48097948109605	-16.48097766942233	3.3038515021746e-17
bleomycin DB00290 mouse GSE2640 sample 2851	0.9999958284758008	1.8116737195533372e-06	2.1303272200901177e-17	16.671553683432226	-16.671551871758506	2.1303272200901177e-17
quercetin 5280343 human GSE13899 sample 3182	0.9999958284758008	1.8116737195533372e-06	1.944482493533929e-17	16.711195962516953	-16.711194150843234	1.944482493533929e-17
bleomycin DB00290 mouse GSE43695 sample 3106	0.9999958284758008	1.8116737195533372e-06	1.1123817649291334e-17	16.953746139059554	-16.953744327385834	1.1123817649291334e-17
metoprolol DB00264 human GSE3356 sample 2786	0.9999958284758008	1.8116737195533372e-06	1.1123817649291334e-17	16.953746139059554	-16.953744327385834	1.1123817649291334e-17
Lipopolysaccharide 11970143 human GSE5504 sample 3484	0.9999958284758008	1.8116737195533372e-06	6.588511867094814e-18	17.181212667483592	-17.181210855809873	6.588511867094814e-18
mycophenolic acid DB01024 human GSE14630 sample 3302	0.9999958284758008	1.8116737195533372e-06	1.062903696415051e-18	17.973506082617057	-17.973504270943337	1.062903696415051e-18
bleomycin DB00290 mouse GSE25640 sample 3122	0.9999958284758008	1.8116737195533372e-06	5.973317708261209e-19	18.223784385424494	-18.223782573750775	5.973317708261209e-19
Lipopolysaccharide 11970143 human GSE3140 sample 3595	0.9999958284758008	1.8116737195533372e-06	2.9963640636868464e-19	18.523405420196706	-18.523403608522987	2.9963640636868464e-19
HYPOCHLOROUS ACID 24341 mouse GSE15457 sample 3381	0.9999958284758008	1.8116737195533372e-06	2.8254348062911823e-19	18.54891470910388	-18.54891289743016	2.8254348062911823e-19
azathioprine DB00993 human GSE38713 sample 3194	0.9999958284758008	1.8116737195533372e-06	1.3047148618693548e-20	19.8844843905842	-19.88448257891048	1.3047148618693548e-20
phorbol 12-myristate 13-acetate (PMA) 27924 human GSE45417 sample 3246	0.9999958284758008	1.8116737195533372e-06	1.0963351071327612e-20	19.960056678576006	-19.960054866902286	1.0963351071327612e-20
Colorectal Adenocarcinoma DB00482 human GSE11237 sample 2458	0.3728597881122297	0.4284544515613069	3.1272847115479648e-21	20.504832578294806	-20.0763781267335	3.1272847115479648e-21
bleomycin DB00290 mouse GSE43695 sample 3104	0.9999958284758008	1.8116737195533372e-06	4.79189893612956e-25	24.319492350039468	-24.31949053836575	4.79189893612956e-25
soman 7305 rat GSE13428 sample 2635	0.9999958284758008	1.8116737195533372e-06	2.282062466060461e-26	25.641672471971237	-25.641670660297518	2.282062466060461e-26
soman 7305 rat GSE13428 sample 2637	0.9999958284758008	1.8116737195533372e-06	9.290583575078596e-27	26.031957005546037	-26.031955193872317	9.290583575078596e-27
bleomycin DB00290 mouse GSE25640 sample 3121	0.9999958284758008	1.8116737195533372e-06	4.2508027870192764e-27	26.37152904334999	-26.37152723167627	4.2508027870192764e-27
NICKEL 935 human GSE6281 sample 3481	0.9999958284758008	1.8116737195533372e-06	6.493468612675965e-30	29.187523254364947	-29.187521442691228	6.493468612675965e-30
ANGIOTENSIN II 172198 mouse GSE17901 sample 3678	0.9999958284758008	1.8116737195533372e-06	5.38348004320424e-34	33.26893689255672	-33.268935080883	5.38348004320424e-34
soman 7305 rat GSE13428 sample 2633	0.9999958284758008	1.8116737195533372e-06	1.1420792600209417e-35	34.942303755113585	-34.942301943439865	1.1420792600209417e-35
soman 7305 rat GSE13428 sample 2639	0.9999958284758008	1.8116737195533372e-06	1.1420792600209417e-35	34.942303755113585	-34.942301943439865	1.1420792600209417e-35
soman 7305 rat GSE13428 sample 2640	0.9999958284758008	1.8116737195533372e-06	1.1420792600209417e-35	34.942303755113585	-34.942301943439865	1.1420792600209417e-35
